Date,GiaDieuChinh,Close,ThayDoi,Volume,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,Open,High,Low
2024-03-11,7.15,7150,-0.53(-6.90 %),2800,20000000,0,0,7600,7600,7150
2024-03-12,7.15,7150,0(0.00 %),100,0,0,0,7150,7150,7150
2024-03-13,7.15,7150,0(0.00 %),800,5000000,0,0,7150,7150,7150
2024-03-14,7.15,7150,0(0.00 %),100,0,0,0,7150,7150,7150
2024-03-15,7.15,7150,0(0.00 %),0,0,0,0,7150,7150,7150
2024-03-18,6.9,6900,-0.25(-3.50 %),3100,21000000,0,0,6900,7000,6900
2024-03-19,6.9,6900,0(0.00 %),2700,18000000,0,0,7150,7150,6900
2024-03-20,6.9,6900,0(0.00 %),0,0,0,0,6900,6900,6900
2024-03-21,6.9,6900,0(0.00 %),1600,11000000,0,0,7140,7370,6900
2024-03-22,6.9,6900,0(0.00 %),500,3000000,0,0,6900,6900,6900
2024-03-25,6.9,6900,0(0.00 %),100,0,0,0,6900,6900,6900
2024-03-26,6.51,6510,-0.39(-5.65 %),700,4000000,0,0,6510,6520,6510
2024-03-27,6.83,6830,0.32(4.92 %),500,3000000,0,0,6960,6960,6830
2024-03-28,7.08,7080,0.25(3.66 %),2100,14000000,0,0,7080,7080,7080
2024-03-29,7.08,7080,0(0.00 %),0,0,0,0,7080,7080,7080
2024-04-01,6.69,6690,-0.39(-5.51 %),4100,27000000,0,0,7010,7010,6690
2024-04-02,7.15,7150,0.46(6.88 %),10700,76000000,0,0,6960,7150,6900
2024-04-03,7.33,7330,0.18(2.52 %),11200,82000000,0,0,7150,7600,7150
2024-04-04,7.0,7000,-0.33(-4.50 %),1600,11000000,0,0,7000,7000,7000
2024-04-05,7.37,7370,0.37(5.29 %),400,2000000,0,0,7000,7370,7000
2024-04-08,7.37,7370,0(0.00 %),0,0,0,0,7370,7370,7370
2024-04-09,7.37,7370,0(0.00 %),0,0,0,0,7370,7370,7370
2024-04-10,7.45,7450,0.08(1.09 %),3000,22000000,0,0,7450,7450,7450
2024-04-11,7.37,7370,-0.08(-1.07 %),500,3000000,0,0,7440,7440,7370
2024-04-12,7.37,7370,0(0.00 %),0,0,0,0,7370,7370,7370
2024-04-15,7.37,7370,0(0.00 %),0,0,0,0,7370,7370,7370
2024-04-16,7.0,7000,-0.37(-5.02 %),9700,67000000,0,0,7000,7000,7000
2024-04-17,7.0,7000,0(0.00 %),3000,21000000,0,0,7000,7000,7000
2024-04-19,7.0,7000,0(0.00 %),2100,14000000,0,0,7000,7000,7000
2024-04-22,6.9,6900,-0.1(-1.43 %),2100,14000000,0,0,7000,7000,6900
2024-04-23,6.9,6900,0(0.00 %),0,0,0,0,6900,6900,6900
2024-04-24,7.0,7000,0.1(1.45 %),400,2000000,0,0,7000,7000,7000
2024-04-25,7.49,7490,0.49(7.00 %),11200,77000000,0,0,6900,7490,6510
2024-04-26,7.0,7000,-0.49(-6.54 %),2100,14000000,0,0,7450,7450,7000
2024-05-02,7.0,7000,0(0.00 %),600,4000000,0,0,7000,7000,7000
2024-05-03,7.0,7000,0(0.00 %),1000,6000000,0,0,7000,7050,6530
2024-05-06,7.33,7330,0.33(4.71 %),700,4000000,0,0,7000,7330,6630
2024-05-07,7.33,7330,0(0.00 %),0,0,0,0,7330,7330,7330
2024-05-08,7.33,7330,0(0.00 %),0,0,0,0,7330,7330,7330
2024-05-09,6.93,6930,-0.4(-5.46 %),200,1000000,0,0,6930,6930,6930
2024-05-10,6.93,6930,0(0.00 %),100,0,0,0,6930,6930,6930
2024-05-13,6.93,6930,0(0.00 %),100,0,0,0,6930,6930,6930
2024-05-14,6.67,6670,-0.26(-3.75 %),100,0,0,0,6670,6670,6670
2024-05-15,6.67,6670,0(0.00 %),0,0,0,0,6670,6670,6670
2024-05-16,6.75,6750,0.08(1.20 %),200,1000000,0,0,6670,6750,6670
2024-05-17,6.75,6750,0(0.00 %),0,0,0,0,6750,6750,6750
2024-05-20,6.78,6780,0.03(0.44 %),200,1000000,0,0,6790,6790,6780
2024-05-21,6.89,6890,0.11(1.62 %),2100,14000000,0,0,6800,6900,6800
2024-05-22,7.29,7290,0.4(5.81 %),200,1000000,0,0,6890,7290,6890
2024-05-23,7.29,7290,0(0.00 %),0,0,0,0,7290,7290,7290
2024-05-24,7.29,7290,0(0.00 %),0,0,0,0,7290,7290,7290
2024-05-27,6.8,6800,-0.49(-6.72 %),500,3000000,0,0,6800,6800,6800
2024-05-28,7.23,7230,0.43(6.32 %),100,0,0,0,7230,7230,7230
2024-05-29,7.23,7230,0(0.00 %),0,0,0,0,7230,7230,7230
2024-05-30,6.73,6730,-0.5(-6.92 %),8500,57000000,0,0,6800,7170,6730
2024-05-31,6.73,6730,0(0.00 %),0,0,0,0,6730,6730,6730
2024-06-03,6.26,6300,-0.47(-6.98 %),2700,17000000,0,0,6980,6990,6300
2024-06-04,5.85,5850,-0.41(-6.55 %),3200,19000000,0,0,6690,6690,5850
2024-06-05,6.25,6250,0.4(6.84 %),200,1000000,0,0,6250,6250,6250
2024-06-06,6.66,6660,0.41(6.56 %),1300,8000000,0,0,6680,6680,6270
2024-06-07,6.65,6650,-0.01(-0.15 %),100,0,0,0,6650,6650,6650
2024-06-10,6.66,6660,0.01(0.15 %),400,2000000,0,0,6650,6660,6650
2024-06-11,6.65,6650,-0.01(-0.15 %),400,2000000,0,0,6330,6660,6330
2024-06-12,6.65,6650,0(0.00 %),100,0,0,0,6650,6650,6650
2024-06-13,6.65,6650,0(0.00 %),300,1000000,0,0,6650,6650,6650
2024-06-14,6.65,6650,0(0.00 %),100,0,0,0,6650,6650,6650
2024-06-17,6.65,6650,0(0.00 %),0,0,0,0,6650,6650,6650
2024-06-18,6.65,6650,0(0.00 %),0,0,0,0,6650,6650,6650
2024-06-19,6.37,6370,-0.28(-4.21 %),900,6000000,0,0,6790,6900,6370
2024-06-20,6.51,6510,0.14(2.20 %),100,0,0,0,6510,6510,6510
2024-06-21,6.85,6850,0.34(5.22 %),900,6000000,0,0,6850,6850,6840
2024-06-24,6.85,6850,0(0.00 %),0,0,0,0,6850,6850,6850
2024-06-25,6.85,6850,0(0.00 %),100,0,0,0,6850,6850,6850
2024-06-26,6.45,6450,-0.4(-5.84 %),1100,7000000,0,0,6500,6550,6450
2024-06-27,6.83,6830,0.38(5.89 %),100,0,0,0,6830,6830,6830
2024-06-28,6.8,6800,-0.03(-0.44 %),500,3000000,0,0,6820,6860,6800
2024-07-01,6.8,6800,0(0.00 %),0,0,0,0,6800,6800,6800
2024-07-02,6.8,6800,0(0.00 %),1000,6000000,0,0,6410,6850,6330
2024-07-03,6.5,6500,-0.3(-4.41 %),2800,18000000,0,0,6840,6840,6400
2024-07-04,6.56,6560,0.06(0.92 %),200,1000000,0,0,6560,6560,6560
2024-07-05,6.56,6560,0(0.00 %),900,5000000,0,0,6790,6790,6560
2024-07-08,6.56,6560,0(0.00 %),0,0,0,0,6560,6560,6560
2024-07-09,6.81,6810,0.25(3.81 %),1000,6000000,0,0,6710,6810,6710
2024-07-10,6.81,6810,0(0.00 %),0,0,0,0,6810,6810,6810
2024-07-11,6.81,6810,0(0.00 %),0,0,0,0,6810,6810,6810
2024-07-12,6.7,6700,-0.11(-1.62 %),100,0,0,0,6700,6700,6700
2024-07-15,6.47,6470,-0.23(-3.43 %),1000,6000000,0,0,6450,6820,6450
2024-07-16,6.47,6470,0(0.00 %),0,0,0,0,6470,6470,6470
2024-07-17,6.47,6470,0(0.00 %),0,0,0,0,6470,6470,6470
2024-07-18,6.1,6100,-0.37(-5.72 %),300,1000000,0,0,6470,6470,6100
2024-07-19,6.52,6500,0.42(6.89 %),300,1000000,0,0,6500,6500,6500
2024-07-22,6.84,6840,0.32(4.91 %),500,3000000,0,0,6840,6850,6600
2024-07-23,6.85,6850,0.01(0.15 %),1500,10000000,0,0,6840,6850,6840
2024-07-24,6.39,6400,-0.46(-6.72 %),600,3000000,0,0,6420,6420,6400
2024-07-25,6.39,6390,0(0.00 %),17400,103000000,0,0,6030,6390,5950
2024-07-26,6.39,6390,0(0.00 %),0,0,0,0,6390,6390,6390
2024-07-29,6.39,6390,0(0.00 %),0,0,0,0,6390,6390,6390
2024-07-30,6.39,6390,0(0.00 %),200,1000000,0,0,6390,6390,6390
2024-07-31,6.39,6390,0(0.00 %),100,0,0,0,6390,6390,6390
2024-08-01,6.04,6040,-0.35(-5.48 %),9500,56000000,0,0,5950,6780,5950
2024-08-02,6.39,6390,0.35(5.79 %),500,3000000,0,0,6460,6460,6390
2024-08-05,5.95,5950,-0.44(-6.89 %),8300,49000000,0,0,6000,6000,5950
2024-08-06,5.95,5950,0(0.00 %),600,3000000,0,0,5950,5950,5950
2024-08-07,5.95,5950,0(0.00 %),1100,6000000,0,0,5950,5950,5950
2024-08-08,6.0,6000,0.05(0.84 %),200,1000000,0,0,6000,6000,6000
2024-08-09,6.28,6280,0.28(4.67 %),200,1000000,0,0,6280,6280,6280
2024-08-12,5.85,5850,-0.43(-6.85 %),2100,12000000,0,0,5850,6300,5850
2024-08-13,6.2,6200,0.35(5.98 %),200,1000000,0,0,6250,6250,6200
2024-08-14,6.0,6000,-0.2(-3.23 %),3500,21000000,0,0,6000,6000,6000
2024-08-15,5.58,5600,-0.42(-7.00 %),5400,30000000,0,0,5600,5600,5600
2024-08-16,5.6,5600,0.02(0.36 %),200,1000000,0,0,5600,5600,5600
2024-08-19,5.98,5980,0.38(6.79 %),1300,7000000,0,0,5610,5990,5610
2024-08-20,6.0,6000,0.02(0.33 %),200,1000000,0,0,6000,6000,6000
2024-08-21,6.34,6340,0.34(5.67 %),600,3000000,0,0,6390,6390,6340
2024-08-22,6.3,6300,-0.04(-0.63 %),1000,6000000,0,0,6300,6300,6300
2024-08-23,6.74,6700,0.44(6.98 %),3600,24000000,0,0,6690,6700,6690
2024-08-26,6.74,6740,0(0.00 %),1400,9000000,0,0,7200,7200,6740
2024-08-27,6.27,6300,-0.47(-6.97 %),9400,58000000,0,0,6300,6580,6300
2024-08-28,5.85,5850,-0.42(-6.70 %),2900,17000000,0,0,6270,6270,5840
2024-08-29,6.25,6250,0.4(6.84 %),1000,6000000,0,0,6250,6250,6250
2024-08-30,6.67,6670,0.42(6.72 %),400,2000000,0,0,6240,6680,6240
2024-09-04,6.5,6500,-0.17(-2.55 %),300,1000000,0,0,6640,6640,6500
2024-09-05,6.47,6470,-0.03(-0.46 %),200,1000000,0,0,6050,6470,6050
2024-09-06,6.6,6600,0.13(2.01 %),400,2000000,0,0,6020,6600,6020
2024-09-09,6.6,6600,0(0.00 %),0,0,0,0,6600,6600,6600
2024-09-10,6.5,6500,-0.1(-1.52 %),200,1000000,0,0,6500,6500,6500
2024-09-11,6.05,6050,-0.45(-6.92 %),700,4000000,0,0,6490,6490,6050
2024-09-12,6.05,6050,0(0.00 %),300,1000000,0,0,6050,6050,6050
2024-09-13,5.67,5670,-0.38(-6.28 %),14400,81000000,0,0,5640,5680,5640
2024-09-16,5.67,5670,0(0.00 %),600,3000000,0,0,5670,5670,5670
2024-09-17,5.67,5670,0(0.00 %),500,2000000,0,0,5670,5670,5670
2024-09-18,5.67,5670,0(0.00 %),700,3000000,0,0,5670,5670,5670
2024-09-19,5.67,5670,0(0.00 %),100,0,0,0,5670,5670,5670
2024-09-20,6.03,6030,0.36(6.35 %),2100,12000000,0,0,6030,6030,6030
2024-09-23,5.71,5710,-0.32(-5.31 %),200,1000000,0,0,5710,5710,5710
2024-09-24,5.41,5410,-0.3(-5.25 %),100,0,0,0,5410,5410,5410
2024-09-25,5.78,5780,0.37(6.84 %),300,1000000,0,0,5420,5780,5420
2024-09-26,5.88,5880,0.1(1.73 %),600,3000000,0,0,5780,5880,5780
2024-09-27,5.88,5880,0(0.00 %),400,2000000,0,0,5880,5880,5880
2024-09-30,5.88,5880,0(0.00 %),0,0,0,0,5880,5880,5880
2024-10-01,5.88,5880,0(0.00 %),15900,93000000,0,0,5880,5880,5880
2024-10-02,5.88,5880,0(0.00 %),0,0,0,0,5880,5880,5880
2024-10-03,5.88,5880,0(0.00 %),1000,5000000,0,0,5880,5880,5880
2024-10-04,6.05,6050,0.17(2.89 %),200,1000000,0,0,6040,6050,6040
2024-10-07,6.03,6030,-0.02(-0.33 %),2200,13000000,0,0,6030,6030,6020
2024-10-08,5.99,5990,-0.04(-0.66 %),1300,7000000,0,0,6030,6030,5990
2024-10-09,5.99,5990,0(0.00 %),1500,8000000,0,0,5990,5990,5990
2024-10-10,5.99,5990,0(0.00 %),0,0,0,0,5990,5990,5990
2024-10-11,5.99,5990,0(0.00 %),1100,6000000,0,0,5990,6050,5990
2024-10-14,6.05,6050,0.06(1.00 %),300,1000000,0,0,6050,6050,6050
2024-10-15,5.9,5900,-0.15(-2.48 %),400,2000000,0,0,5900,5900,5900
2024-10-16,5.9,5900,0(0.00 %),200,1000000,0,0,5900,5900,5900
2024-10-17,5.9,5900,0(0.00 %),4500,26000000,0,0,5900,5900,5900
2024-10-18,5.9,5900,0(0.00 %),200,1000000,0,0,5900,5900,5900
2024-10-21,6.04,6040,0.14(2.37 %),100,0,0,0,6040,6040,6040
2024-10-22,6.04,6040,0(0.00 %),0,0,0,0,6040,6040,6040
2024-10-23,6.04,6040,0(0.00 %),0,0,0,0,6040,6040,6040
2024-10-24,5.7,5700,-0.34(-5.63 %),200,1000000,0,0,5680,5700,5680
2024-10-25,5.7,5700,0(0.00 %),0,0,0,0,5700,5700,5700
2024-10-28,5.7,5700,0(0.00 %),0,0,0,0,5700,5700,5700
2024-10-29,5.7,5700,0(0.00 %),400,2000000,0,0,5700,5700,5700
2024-10-30,5.7,5700,0(0.00 %),0,0,0,0,5700,5700,5700
2024-10-31,5.37,5370,-0.33(-5.79 %),200,1000000,0,0,5370,5370,5370
2024-11-01,5.37,5370,0(0.00 %),10000,53000000,0,0,5400,5400,5370
2024-11-04,5.4,5400,0.03(0.56 %),600,3000000,0,0,5400,5400,5400
2024-11-05,5.4,5400,0(0.00 %),600,3000000,0,0,5400,5400,5400
2024-11-06,5.75,5750,0.35(6.48 %),200,1000000,0,0,5750,5750,5750
2024-11-07,5.75,5750,0(0.00 %),4000,23000000,0,0,5750,5750,5750
2024-11-08,6.12,6120,0.37(6.43 %),600,3000000,0,0,6140,6140,6120
2024-11-11,5.99,5990,-0.13(-2.12 %),4300,25000000,0,0,5760,6120,5760
2024-11-12,5.7,5700,-0.29(-4.84 %),2100,11000000,0,0,5710,5730,5700
2024-11-13,5.7,5700,0(0.00 %),0,0,0,0,5700,5700,5700
2024-11-14,5.69,5690,-0.01(-0.18 %),400,2000000,0,0,5700,5700,5690
2024-11-15,5.69,5690,0(0.00 %),100,0,0,0,5690,5690,5690
2024-11-18,5.69,5690,0(0.00 %),0,0,0,0,5690,5690,5690
2024-11-19,5.69,5690,0(0.00 %),0,0,0,0,5690,5690,5690
2024-11-20,5.5,5500,-0.19(-3.34 %),1600,8000000,0,0,5500,5500,5500
2024-11-21,5.84,5840,0.34(6.18 %),2400,13000000,0,0,5840,5840,5810
2024-11-22,5.5,5500,-0.34(-5.82 %),1500,8000000,0,0,5550,5550,5500
2024-11-25,5.5,5500,0(0.00 %),1500,8000000,0,0,5500,5500,5500
2024-11-26,5.31,5310,-0.19(-3.45 %),200,1000000,0,0,5310,5310,5310
2024-11-27,5.31,5310,0(0.00 %),0,0,0,0,5310,5310,5310
2024-11-28,5.31,5310,0(0.00 %),2700,14000000,0,0,5310,5310,5310
2024-11-29,5.55,5550,0.24(4.52 %),1400,7000000,0,0,5300,5550,5050
2024-12-02,5.45,5450,-0.1(-1.80 %),100,0,0,0,5450,5450,5450
2024-12-03,5.58,5580,0.13(2.39 %),2500,13000000,0,0,5450,5580,5450
2024-12-04,5.57,5570,-0.01(-0.18 %),200,1000000,0,0,5570,5570,5570
2024-12-05,5.57,5570,0(0.00 %),0,0,0,0,5570,5570,5570
2024-12-06,5.57,5570,0(0.00 %),100,0,0,0,5570,5570,5570
2024-12-09,5.55,5550,-0.02(-0.36 %),4900,27000000,0,0,5590,5590,5550
2024-12-10,5.55,5550,0(0.00 %),0,0,0,0,5550,5550,5550
2024-12-11,5.55,5550,0(0.00 %),0,0,0,0,5550,5550,5550
2024-12-12,5.55,5550,0(0.00 %),0,0,0,0,5550,5550,5550
2024-12-13,5.7,5700,0.15(2.70 %),100,0,0,0,5700,5700,5700
2024-12-16,5.7,5700,0(0.00 %),0,0,0,0,5700,5700,5700
2024-12-17,5.7,5700,0(0.00 %),0,0,0,0,5700,5700,5700
2024-12-18,5.7,5700,0(0.00 %),0,0,0,0,5700,5700,5700
2024-12-19,5.7,5700,0(0.00 %),0,0,0,0,5700,5700,5700
2024-12-20,5.82,5820,0.12(2.11 %),500,2000000,0,0,5700,5890,5700
2024-12-23,5.85,5850,0.03(0.52 %),100,0,0,0,5850,5850,5850
2024-12-24,5.85,5850,0(0.00 %),0,0,0,0,5850,5850,5850
2024-12-25,5.45,5450,-0.4(-6.84 %),1300,7000000,0,0,5470,5470,5450
2024-12-26,5.67,5670,0.22(4.04 %),800,4000000,0,0,5500,5690,5500
2024-12-27,5.67,5670,0(0.00 %),100,0,0,0,5670,5670,5670
2024-12-30,5.68,5680,0.01(0.18 %),500,2000000,0,0,5670,5680,5670
2024-12-31,5.67,5670,-0.01(-0.18 %),300,1000000,0,0,5670,5670,5670
2025-01-02,5.67,5670,0(0.00 %),100,0,0,0,5670,5670,5670
2025-01-03,5.3,5300,-0.37(-6.53 %),17900,94000000,0,0,5330,5660,5300
2025-01-06,5.59,5590,0.29(5.47 %),800,4000000,0,0,5590,5590,5590
2025-01-07,5.4,5400,-0.19(-3.40 %),1700,9000000,0,0,5600,5600,5400
2025-01-08,5.4,5400,0(0.00 %),100,0,0,0,5400,5400,5400
2025-01-09,5.4,5400,0(0.00 %),0,0,0,0,5400,5400,5400
2025-01-10,5.4,5400,0(0.00 %),100,0,0,0,5400,5400,5400
2025-01-13,5.4,5400,0(0.00 %),0,0,0,0,5400,5400,5400
2025-01-14,5.4,5400,0(0.00 %),0,0,0,0,5400,5400,5400
2025-01-15,5.41,5410,0.01(0.19 %),1200,6000000,0,0,5500,5500,5410
2025-01-16,5.41,5410,0(0.00 %),0,0,0,0,5410,5410,5410
2025-01-17,5.41,5410,0(0.00 %),0,0,0,0,5410,5410,5410
2025-01-20,5.1,5100,-0.31(-5.73 %),700,3000000,0,0,5060,5100,5060
2025-01-21,4.8,4800,-0.3(-5.88 %),1000,4000000,0,0,4810,4810,4800
2025-01-22,5.13,5100,0.33(6.88 %),900,4000000,0,0,5100,5100,5100
2025-01-23,5.13,5130,0(0.00 %),2100,10000000,0,0,5130,5130,5130
2025-01-24,5.13,5130,0(0.00 %),0,0,0,0,5130,5130,5130
2025-02-04,5.12,5120,0.33(6.89 %),1200,6000000,0,0,5120,5120,5120
2025-02-05,5.29,5290,0.17(3.32 %),600,3000000,0,0,5290,5290,5290
2025-02-06,5.2,5200,-0.09(-1.70 %),500,2000000,0,0,5290,5290,5200
2025-02-07,5.2,5200,0(0.00 %),800,4000000,0,0,5200,5200,5200
2025-02-10,5.26,5260,0.06(1.15 %),900,4000000,0,0,5270,5270,5250
2025-02-11,5.25,5250,-0.01(-0.19 %),200,1000000,0,0,5010,5250,5010
2025-02-12,5.25,5250,0(0.00 %),600,3000000,0,0,5200,5250,5200
2025-02-13,5.25,5250,0(0.00 %),0,0,0,0,5250,5250,5250
2025-02-14,5.3,5300,0.05(0.95 %),300,1000000,0,0,5260,5300,5260
2025-02-17,5.3,5300,0(0.00 %),200,1000000,0,0,5300,5300,5300
2025-02-18,5.3,5300,0(0.00 %),5600,29000000,0,0,5290,5400,5290
2025-02-19,5.47,5470,0.17(3.21 %),8800,44000000,0,0,5590,5590,4930
2025-02-20,5.5,5500,0.03(0.55 %),2400,13000000,0,0,5470,5550,5470
2025-02-21,5.5,5500,0(0.00 %),1000,5000000,0,0,5500,5500,5500
2025-02-24,5.5,5500,0(0.00 %),1600,8000000,0,0,5500,5500,5500
2025-02-25,5.5,5500,0(0.00 %),400,2000000,0,0,5550,5550,5500
2025-02-26,5.49,5490,-0.01(-0.18 %),100,0,0,0,5490,5490,5490
2025-02-27,5.49,5490,0(0.00 %),0,0,0,0,5490,5490,5490
2025-02-28,5.49,5490,0(0.00 %),0,0,0,0,5490,5490,5490
2025-03-03,5.45,5450,-0.04(-0.73 %),200,1000000,0,0,5450,5450,5450
2025-03-04,5.45,5450,0(0.00 %),2400,13000000,0,0,5450,5450,5450
2025-03-05,5.45,5450,0(0.00 %),3500,19000000,0,0,5450,5450,5450
2025-03-06,5.45,5450,0(0.00 %),900,4000000,0,0,5490,5800,5450
2025-03-07,5.6,5600,0.15(2.75 %),1300,7000000,0,0,5600,5600,5600
2025-03-10,5.6,5600,0(0.00 %),1400,7000000,0,0,5600,5600,5220
2025-03-11,5.57,5570,-0.03(-0.54 %),300,1000000,0,0,5590,5590,5570
2025-03-12,5.57,5570,0(0.00 %),900,4000000,0,0,5560,5570,5230
2025-03-13,5.27,5270,-0.3(-5.39 %),5200,27000000,0,0,5570,5570,5270
2025-03-14,5.4,5400,0.13(2.47 %),4700,24000000,0,0,5250,5400,5220
2025-03-17,5.4,5400,0(0.00 %),800,4000000,0,0,5400,5500,5380
2025-03-18,5.4,5400,0(0.00 %),200,1000000,0,0,5400,5400,5400
2025-03-19,5.4,5400,0(0.00 %),4500,24000000,0,0,5400,5400,5150
2025-03-20,5.4,5400,0(0.00 %),100,0,0,0,5400,5400,5400
2025-03-21,5.69,5690,0.29(5.37 %),500,2000000,0,0,5380,5690,5380
2025-03-24,5.69,5690,0(0.00 %),0,0,0,0,5690,5690,5690
2025-03-25,5.69,5690,0(0.00 %),0,0,0,0,5690,5690,5690
2025-03-26,5.48,5480,-0.21(-3.69 %),10000,54000000,0,0,5490,5490,5480
2025-03-27,5.48,5480,0(0.00 %),0,0,0,0,5480,5480,5480
2025-03-28,5.3,5300,-0.18(-3.28 %),28800,149000000,0,0,5140,5300,5100
2025-03-31,5.3,5300,0(0.00 %),0,0,0,0,5300,5300,5300
2025-04-01,5.3,5300,0(0.00 %),0,0,0,0,5300,5300,5300
2025-04-02,5.6,5600,0.3(5.66 %),300,1000000,0,0,5490,5600,5490
2025-04-03,5.5,5500,-0.1(-1.79 %),800,4000000,0,0,5230,5500,5220
2025-04-04,5.12,5120,-0.38(-6.91 %),2300,11000000,0,0,5120,5120,5120
2025-04-08,5.0,5000,-0.12(-2.34 %),9300,47000000,0,0,5120,5400,5000
2025-04-09,5.0,5000,0(0.00 %),100,0,0,0,5000,5000,5000
2025-04-10,5.01,5010,0.01(0.20 %),7300,37000000,0,0,5350,5350,5010
2025-04-11,4.66,4700,-0.35(-6.99 %),12000,60000000,0,0,5010,5350,4700
2025-04-14,4.98,4980,0.32(6.87 %),1300,6000000,0,0,4980,4980,4980
2025-04-15,5.08,5080,0.1(2.01 %),6500,34000000,0,0,5300,5300,5080
2025-04-16,5.08,5080,0(0.00 %),30600,154000000,0,0,5090,5400,4760
2025-04-17,5.08,5080,0(0.00 %),200,1000000,0,0,5080,5080,5080
2025-04-18,5.33,5330,0.25(4.92 %),300,1000000,0,0,5350,5350,5330
2025-04-21,5.33,5330,0(0.00 %),0,0,0,0,5330,5330,5330
2025-04-22,5.33,5330,0(0.00 %),0,0,0,0,5330,5330,5330
2025-04-23,5.04,5040,-0.29(-5.44 %),1000,4000000,0,0,5000,5040,5000
2025-04-24,5.04,5040,0(0.00 %),500,2000000,0,0,5000,5040,5000
2025-04-25,5.04,5040,0(0.00 %),0,0,0,0,5040,5040,5040
2025-04-28,5.05,5050,0.01(0.20 %),100,0,0,0,5050,5050,5050
2025-04-29,5.01,5010,-0.04(-0.79 %),1300,6000000,0,0,5050,5050,4710
2025-05-05,5.27,5270,0.26(5.19 %),100,527000,0,0,5270,5270,5270
2025-05-06,5.05,5050,-0.22(-4.17 %),700,3549000,0,0,5190,5190,5050
2025-05-07,5.34,5340,0.29(5.74 %),100,534000,0,0,5340,5340,5340
2025-05-08,5.31,5310,-0.03(-0.56 %),6800,35778000,0,0,5250,5310,5250
2025-05-09,5.2,5200,-0.11(-2.07 %),9400,49348000,0,0,5250,5330,5200
2025-05-12,5.2,5200,0(0.00 %),200,1040000,0,0,5200,5200,5200
2025-05-13,5.2,5200,0(0.00 %),500,2600000,0,0,5200,5200,5200
2025-05-14,4.9,4900,-0.3(-5.77 %),3100,15217000,0,0,4910,4930,4900
2025-05-15,4.99,4990,0.09(1.84 %),1100,5445000,0,0,4900,5000,4900
2025-05-16,5.19,5190,0.2(4.01 %),300,1542000,0,0,5000,5230,5000
2025-05-19,5.17,5170,-0.02(-0.39 %),100,517000,0,0,5170,5170,5170
2025-05-20,5.28,5280,0.11(2.13 %),16700,85751000,0,0,5100,5280,5100
2025-05-21,5.24,5240,-0.04(-0.76 %),700,3668000,0,0,5240,5240,5240
2025-05-22,5.4,5400,0.16(3.05 %),900,4799000,0,0,5240,5550,5240
2025-05-23,5.2,5200,-0.2(-3.70 %),1600,8343000,0,0,5390,5390,5030
2025-05-26,5.25,5250,0.05(0.96 %),1000,5225000,0,0,5200,5250,5200
2025-05-27,5.25,5250,0(0.00 %),1300,6790000,0,0,5200,5250,5200
2025-05-28,5.2,5200,-0.05(-0.95 %),3000,15655000,0,0,5260,5260,5200
2025-05-29,5.15,5150,-0.05(-0.96 %),12800,68495000,0,0,5400,5400,5150
2025-05-30,5.39,5390,0.24(4.66 %),900,4786000,0,0,5260,5390,5260
2025-06-02,5.38,5380,-0.01(-0.19 %),700,3669000,0,0,5250,5380,5060
2025-06-03,5.38,5380,0(0.00 %),0,0,0,0,5380,5380,5380
2025-06-04,5.11,5110,-0.27(-5.02 %),200,1049000,0,0,5380,5380,5110
2025-06-05,5.38,5380,0.27(5.28 %),1600,8601000,0,0,5380,5390,5350
2025-06-06,5.2,5200,-0.18(-3.35 %),1000,5202000,0,0,5210,5210,5200
2025-06-09,5.21,5210,0.01(0.19 %),500,2605000,0,0,5210,5210,5210
2025-06-10,5.21,5210,0(0.00 %),1000,5210000,0,0,5210,5210,5210
2025-06-11,5.21,5210,0(0.00 %),0,0,0,0,5210,5210,5210
2025-06-12,5.25,5250,0.04(0.77 %),500,2625000,0,0,5250,5250,5250
2025-06-13,5.22,5220,-0.03(-0.57 %),400,2094000,0,0,5240,5250,5220
2025-06-16,5.2,5200,-0.02(-0.38 %),3000,15658000,0,0,5250,5270,5190
2025-06-17,5.25,5250,0.05(0.96 %),200,1050000,0,0,5250,5250,5250
2025-06-18,5.24,5240,-0.01(-0.19 %),800,4196000,0,0,5250,5250,5240
2025-06-19,5.24,5240,0(0.00 %),300,1572000,0,0,5240,5240,5240
2025-06-20,5.18,5180,-0.06(-1.15 %),1800,9329000,0,0,5190,5190,5180
2025-06-23,5.24,5240,0.06(1.16 %),1600,8328000,0,0,5190,5240,5180
2025-06-24,5.2,5200,-0.04(-0.76 %),300,1563000,0,0,5230,5230,5200
2025-06-25,5.15,5150,-0.05(-0.96 %),3500,18050000,0,0,5200,5200,5150
2025-06-26,5.2,5200,0.05(0.97 %),600,3095000,0,0,5150,5200,5150
2025-06-27,5.2,5200,0(0.00 %),0,0,0,0,5200,5200,5200
2025-06-30,5.05,5050,-0.15(-2.88 %),23500,116338000,0,0,5020,5150,4840
2025-07-01,5.2,5200,0.15(2.97 %),200,1040000,0,0,5200,5200,5200
2025-07-02,5.14,5140,-0.06(-1.15 %),400,2015000,0,0,5010,5140,5000
2025-07-03,5.1,5100,-0.04(-0.78 %),3100,15922000,0,0,5140,5140,5100
2025-07-04,5.14,5140,0.04(0.78 %),6600,33688000,0,0,5100,5140,5100
